ConstId,ConstName,PartyCode,CandiCode,CandiName,Votes,Abbr,CandiStatus,ValidVotes,CandiAllId,CandiMapPCode,StateCode,StateName,AllianceName,Rank
3023,MANDREM,351,8,Ali Hussain,975,IND,LOST,152023,0,351,AS,Goa,OTH,7
3023,MANDREM,23,2,Sopiar Rahman,669,CPI(M),LOST,152023,0,23,AS,Goa,OTH,8
3023,MANDREM,77,5,Azahar Hussain,552,SUCI(C),LOST,152023,0,77,AS,Goa,OTH,9
3023,MANDREM,68,7,Mukta Begum,406,RPI(A),LOST,152023,0,68,AS,Goa,OTH,10
3023,MANDREM,66,6,Baharul Sk.,312,RSSC,LOST,152023,0,66,AS,Goa,OTH,11
3024,MANDREM,10,1,Nijanur Rahman,73423,AIUDF,WON,160797,2,10,AS,Goa,AUDF,1
3024,MANDREM,21,2,Banendra Kumar Mushahary,53512,BOPF,LOST,160797,3,21,AS,Goa,BJP+,2
3024,MANDREM,34,3,Sushil Kumar Roy,23102,INC,LOST,160797,1,34,AS,Goa,CONG,3
3024,MANDREM,354,10,Sukumar Roy,5420,IND,LOST,160797,0,354,AS,Goa,OTH,4
3024,MANDREM,999,12,Nota,1447,NOTA,LOST,160797,0,999,AS,Goa,OTH,5
3024,MANDREM,351,7,Abdur Razzaque Sheikh,768,IND,LOST,160797,0,351,AS,Goa,OTH,6
3024,MANDREM,355,11,Sunil Das,669,IND,LOST,160797,0,355,AS,Goa,OTH,7
3024,MANDREM,353,9,Moinul Hoque,595,IND,LOST,160797,0,353,AS,Goa,OTH,8
3024,MANDREM,66,6,Helim Zaman,539,RSSC,LOST,160797,0,66,AS,Goa,OTH,9
3024,MANDREM,352,8,Bikromjit Roy,534,IND,LOST,160797,0,352,AS,Goa,OTH,10
3024,MANDREM,79,4,Md. Mahijur Rahman,487,TNRMPI,LOST,160797,0,79,AS,Goa,OTH,11
3024,MANDREM,68,5,Mir Hussain Sarkar,301,RPI(A),LOST,160797,0,68,AS,Goa,OTH,12
3025,MANDREM,19,1,Ashwini Ray Sarkar,74644,BJP,WON,161555,3,19,AS,Goa,BJP+,1
3025,MANDREM,34,2,Abdus Sobahan Ali Sarkar,68253,INC,LOST,161555,1,34,AS,Goa,CONG,2
3025,MANDREM,10,3,Safer Ali Ahmed,16843,AIUDF,LOST,161555,2,10,AS,Goa,AUDF,3
3025,MANDREM,999,5,Nota,1001,NOTA,LOST,161555,0,999,AS,Goa,OTH,4
3025,MANDREM,351,4,Jalal Uddin Khan,814,IND,LOST,161555,0,351,AS,Goa,OTH,5
3026,MANDREM,10,4,Hafiz Bashir Ahmed,44407,AIUDF,WON,137513,2,10,AS,Goa,AUDF,1
3026,MANDREM,352,10,Ali Akbar Miah,33205,IND,LOST,137513,0,352,AS,Goa,OTH,2
3026,MANDREM,34,3,Sabana Aktar,25515,INC,LOST,137513,1,34,AS,Goa,CONG,3
3026,MANDREM,13,1,Ali Azom Sheikh,14688,AGP,LOST,137513,3,13,AS,Goa,BJP+,4
3026,MANDREM,22,2,Gias Uddin Ahmed,6792,CPI,LOST,137513,0,22,AS,Goa,OTH,5
3026,MANDREM,355,13,Biplab Mukherjee,5812,IND,LOST,137513,0,355,AS,Goa,OTH,6
3026,MANDREM,351,9,Atowar Hussain,1997,IND,LOST,137513,0,351,AS,Goa,OTH,7
3026,MANDREM,353,11,Saiful Islam,1412,IND,LOST,137513,0,353,AS,Goa,OTH,8
3026,MANDREM,999,15,Nota,766,NOTA,LOST,137513,0,999,AS,Goa,OTH,9
3026,MANDREM,356,14,Sheikh Monshur Rahman,616,IND,LOST,137513,0,356,AS,Goa,OTH,10
3026,MANDREM,73,8,Mohar Uddin Mondal,577,SP,LOST,137513,0,73,AS,Goa,OTH,11
3026,MANDREM,68,6,Afzalur Rahman,498,RPI(A),LOST,137513,0,68,AS,Goa,OTH,12
3026,MANDREM,40,5,Ajmira Aktar,492,JNCP,LOST,137513,0,40,AS,Goa,OTH,13
3026,MANDREM,354,12,Prakrita Kumar N Ath,486,IND,LOST,137513,0,354,AS,Goa,OTH,14
3026,MANDREM,35,7,Yousub Ali Ahmed,250,IUML,LOST,137513,0,35,AS,Goa,OTH,15
3027,MANDREM,19,2,Ashok Kumar Singhi,59206,BJP,WON,167738,3,19,AS,Goa,BJP+,1
3027,MANDREM,34,1,Amrit Badsha,54110,INC,LOST,167738,1,34,AS,Goa,CONG,2
3027,MANDREM,10,3,Moshlem Uddin Choudhury,43213,AIUDF,LOST,167738,2,10,AS,Goa,AUDF,3
3027,MANDREM,353,8,Anwar Hussain,4941,IND,LOST,167738,0,353,AS,Goa,OTH,4
3027,MANDREM,999,13,Nota,1073,NOTA,LOST,167738,0,999,AS,Goa,OTH,5
3027,MANDREM,354,9,Siddique Hussein,1047,IND,LOST,167738,0,354,AS,Goa,OTH,6
3027,MANDREM,351,6,Amarendra Nath,749,IND,LOST,167738,0,351,AS,Goa,OTH,7
3027,MANDREM,357,12,Martial Russel,733,IND,LOST,167738,0,357,AS,Goa,OTH,8
3027,MANDREM,356,11,Nishil Kumar Ray,720,IND,LOST,167738,0,356,AS,Goa,OTH,9
3027,MANDREM,355,10,Tridip Pati Singha,700,IND,LOST,167738,0,355,AS,Goa,OTH,10
3027,MANDREM,73,4,Amzad Hussein,500,SP,LOST,167738,0,73,AS,Goa,OTH,11
3027,MANDREM,352,7,Dr. Ashwin Kumar Mahanta,406,IND,LOST,167738,0,352,AS,Goa,OTH,12
3027,MANDREM,68,5,Mominur Ali Sheikh,340,RPI(A),LOST,167738,0,68,AS,Goa,OTH,13
3028,MANDREM,21,2,Majendra Narzary,45517,BOPF,WON,142540,3,21,AS,Goa,BJP+,1
3028,MANDREM,10,3,Ravi Sankar Kasireddy,39476,AIUDF,LOST,142540,2,10,AS,Goa,AUDF,2
3028,MANDREM,34,1,Ashim Hasda,32187,INC,LOST,142540,1,34,AS,Goa,CONG,3
3028,MANDREM,353,7,Somnath Narzary,17924,IND,LOST,142540,0,353,AS,Goa,OTH,4
3028,MANDREM,351,5,Wilson Hasda,3786,IND,LOST,142540,0,351,AS,Goa,OTH,5
3028,MANDREM,999,8,Nota,1482,NOTA,LOST,142540,0,999,AS,Goa,OTH,6
3028,MANDREM,68,4,Mithun Nath,1199,RPI(A),LOST,142540,0,68,AS,Goa,OTH,7
3028,MANDREM,352,6,Rajendra Mushahary,969,IND,LOST,142540,0,352,AS,Goa,OTH,8
3029,MANDREM,21,2,Rabiram Narzary,64423,BOPF,WON,140941,3,21,AS,Goa,BJP+,1
3029,MANDREM,10,1,Dahit Chandra Brahma,47083,AIUDF,LOST,140941,2,10,AS,Goa,AUDF,2
3029,MANDREM,352,4,Urkhao Gwra Brahma,18629,IND,LOST,140941,0,352,AS,Goa,OTH,3
3029,MANDREM,353,5,Nilima Brahma,3545,IND,LOST,140941,0,353,AS,Goa,OTH,4
3029,MANDREM,354,6,Bhadreswar Brahma,1437,IND,LOST,140941,0,354,AS,Goa,OTH,5
3029,MANDREM,999,11,Nota,1285,NOTA,LOST,140941,0,999,AS,Goa,OTH,6
3029,MANDREM,355,7,Mukunda Koch,1116,IND,LOST,140941,0,355,AS,Goa,OTH,7
3029,MANDREM,358,10,Subhadra Narzary,1044,IND,LOST,140941,0,358,AS,Goa,OTH,8
3029,MANDREM,357,9,Sujila Basumatary,977,IND,LOST,140941,0,357,AS,Goa,OTH,9
3029,MANDREM,351,3,Aruna Brahma,775,IND,LOST,140941,0,351,AS,Goa,OTH,10
3029,MANDREM,356,8,Ranjoy Kumar Brahma,627,IND,LOST,140941,0,356,AS,Goa,OTH,11
3030,MANDREM,21,1,Pramila Rani Brahma,76496,BOPF,WON,138229,3,21,AS,Goa,BJP+,1
3030,MANDREM,352,4,Pratibha Brahma,36405,IND,LOST,138229,0,352,AS,Goa,OTH,2
3030,MANDREM,10,2,Manu Borgayary,12588,AIUDF,LOST,138229,2,10,AS,Goa,AUDF,3
3030,MANDREM,353,5,Basanta Kumar Medhi,6994,IND,LOST,138229,0,353,AS,Goa,OTH,4
3030,MANDREM,999,7,Nota,2288,NOTA,LOST,138229,0,999,AS,Goa,OTH,5
3030,MANDREM,351,3,Ajay Kumar Narzary,1816,IND,LOST,138229,0,351,AS,Goa,OTH,6
3030,MANDREM,354,6,Rajesh Narzary,1642,IND,LOST,138229,0,354,AS,Goa,OTH,7
3031,MANDREM,21,1,Chandan Brahma,66037,BOPF,WON,157247,3,21,AS,Goa,BJP+,1
3031,MANDREM,353,5,Rwngwra Narzary,57049,IND,LOST,157247,0,353,AS,Goa,OTH,2
3031,MANDREM,351,3,Dilip Kumar Sarania,21601,IND,LOST,157247,0,351,AS,Goa,OTH,3
3031,MANDREM,10,2,Pankaj Islary,8083,AIUDF,LOST,157247,2,10,AS,Goa,AUDF,4
3031,MANDREM,999,6,Nota,2929,NOTA,LOST,157247,0,999,AS,Goa,OTH,5
3031,MANDREM,352,4,Phalmarston Brahma,1548,IND,LOST,157247,0,352,AS,Goa,OTH,6
3032,MANDREM,13,1,Phani Bhusan Choudhury,77292,AGP,WON,137947,3,13,AS,Goa,BJP+,1
3032,MANDREM,34,2,Shankar Prasad Ray,45972,INC,LOST,137947,1,34,AS,Goa,CONG,2
3032,MANDREM,351,3,Dr. Itesh Bordoloi,7087,IND,LOST,137947,0,351,AS,Goa,OTH,3
3032,MANDREM,999,8,Nota,2376,NOTA,LOST,137947,0,999,AS,Goa,OTH,4
3032,MANDREM,353,5,Dhirabati Choudhury,1902,IND,LOST,137947,0,353,AS,Goa,OTH,5
3032,MANDREM,354,6,Prabhat Baisnab,1404,IND,LOST,137947,0,354,AS,Goa,OTH,6
3032,MANDREM,355,7,Fulbar Ali Molya,1099,IND,LOST,137947,0,355,AS,Goa,OTH,7
3032,MANDREM,352,4,Deepak Kumar Das,815,IND,LOST,137947,0,352,AS,Goa,OTH,8
3033,MANDREM,21,1,Kamalshing Narzary,29240,BOPF,WON,119362,3,21,AS,Goa,BJP+,1
3033,MANDREM,18,5,Ajay Kumar Ray,27562,BGANP,LOST,119362,0,18,AS,Goa,OTH,2
3033,MANDREM,352,8,Santosh Khakhlary,19350,IND,LOST,119362,0,352,AS,Goa,OTH,3
3033,MANDREM,10,2,Kamaleswar Ray,18197,AIUDF,LOST,119362,2,10,AS,Goa,AUDF,4
3033,MANDREM,351,7,Khalilur Rahman,12619,IND,LOST,119362,0,351,AS,Goa,OTH,5
3033,MANDREM,23,3,Gajendra Barman,5991,CPI(M),LOST,119362,0,23,AS,Goa,OTH,6
3033,MANDREM,34,4,Biswajit Ray,3861,INC,LOST,119362,1,34,AS,Goa,CONG,7
3033,MANDREM,999,9,Nota,1306,NOTA,LOST,119362,0,999,AS,Goa,OTH,8
3033,MANDREM,45,6,Philip Marandi,1236,JDP,LOST,119362,0,45,AS,Goa,OTH,9
3034,MANDREM,34,2,Abdul Hai Nagori,48354,INC,WON,136687,1,34,AS,Goa,CONG,1
3034,MANDREM,13,4,Bhupen Roy,46211,AGP,LOST,136687,3,13,AS,Goa,BJP+,2
3034,MANDREM,10,1,Abdul Batin Khandakar,32699,AIUDF,LOST,136687,2,10,AS,Goa,AUDF,3
3034,MANDREM,352,7,Swapan Mukherjee,3968,IND,LOST,136687,0,352,AS,Goa,OTH,4
3034,MANDREM,23,3,Taren Chandra Ray,3315,CPI(M),LOST,136687,0,23,AS,Goa,OTH,5
3034,MANDREM,68,5,Bhagirath Ray,836,RPI(A),LOST,136687,0,68,AS,Goa,OTH,6
3034,MANDREM,999,8,Nota,803,NOTA,LOST,136687,0,999,AS,Goa,OTH,7
3034,MANDREM,351,6,Samsul Hoque,501,IND,LOST,136687,0,351,AS,Goa,OTH,8
3035,MANDREM,10,1,Ananta Kumar Malo,51525,AIUDF,WON,158529,2,10,AS,Goa,AUDF,1
3035,MANDREM,34,2,Chandan Kumar Sarkar,51334,INC,LOST,158529,1,34,AS,Goa,CONG,2
3035,MANDREM,13,3,Rabin Banikya,50957,AGP,LOST,158529,3,13,AS,Goa,BJP+,3
3035,MANDREM,351,6,Nirmalendu Banikya,1602,IND,LOST,158529,0,351,AS,Goa,OTH,4
3035,MANDREM,68,4,Ashok Dutta,1304,RPI(A),LOST,158529,0,68,AS,Goa,OTH,5
3035,MANDREM,999,7,Nota,1113,NOTA,LOST,158529,0,999,AS,Goa,OTH,6
3035,MANDREM,40,5,Dhiren Majumdar,694,JNCP,LOST,158529,0,40,AS,Goa,OTH,7
3036,MANDREM,19,1,Dipak Kumar Rabha,79983,BJP,WON,160054,3,19,AS,Goa,BJP+,1
3036,MANDREM,34,4,Sibcharan Basumatary,51316,INC,LOST,160054,1,34,AS,Goa,CONG,2
3036,MANDREM,10,3,Meera Basumatary,11305,AIUDF,LOST,160054,2,10,AS,Goa,AUDF,3
3036,MANDREM,351,6,Kangkan Khakhalary,7278,IND,LOST,160054,0,351,AS,Goa,OTH,4
3036,MANDREM,353,8,Deben Daimary,2936,IND,LOST,160054,0,353,AS,Goa,OTH,5
3036,MANDREM,22,2,Bhupendra Rabha,1567,CPI,LOST,160054,0,22,AS,Goa,OTH,6
3036,MANDREM,352,7,Tharman Momin,1413,IND,LOST,160054,0,352,AS,Goa,OTH,7
3036,MANDREM,68,5,Rajeswar Rabha,1210,RPI(A),LOST,160054,0,68,AS,Goa,OTH,8
3036,MANDREM,999,11,Nota,1142,NOTA,LOST,160054,0,999,AS,Goa,OTH,9
3036,MANDREM,354,9,Rexstar B. Sangma,1054,IND,LOST,160054,0,354,AS,Goa,OTH,10
3036,MANDREM,355,10,Stindro Marak,850,IND,LOST,160054,0,355,AS,Goa,OTH,11
3037,MANDREM,34,1,Abul Kalam Rasheed Alam,57374,INC,WON,171207,1,34,AS,Goa,CONG,1
3037,MANDREM,19,3,Gauranga Prasad Das,54793,BJP,LOST,171207,3,19,AS,Goa,BJP+,2
3037,MANDREM,10,4,Shadeed Mazumder,27778,AIUDF,LOST,171207,2,10,AS,Goa,AUDF,3
3037,MANDREM,351,10,Abul Kalam Hussain,12138,IND,LOST,171207,0,351,AS,Goa,OTH,4
3037,MANDREM,9,6,Elbarth Marak,7172,AITC,LOST,171207,0,9,AS,Goa,OTH,5
3037,MANDREM,55,8,Punam Chand Sharma (Lilu),6710,NPEP,LOST,171207,0,55,AS,Goa,OTH,6
3037,MANDREM,999,14,Nota,1064,NOTA,LOST,171207,0,999,AS,Goa,OTH,7
3037,MANDREM,56,2,Kofil Uddin Ahmed,971,NCP,LOST,171207,0,56,AS,Goa,OTH,8
3037,MANDREM,353,12,Birmal Ray,770,IND,LOST,171207,0,353,AS,Goa,OTH,9
3037,MANDREM,20,7,Soleman Ali,592,BHARP,LOST,171207,0,20,AS,Goa,OTH,10
3037,MANDREM,352,11,Naren Sankar Rabha,495,IND,LOST,171207,0,352,AS,Goa,OTH,11
3037,MANDREM,68,9,Mehbubar Rahman,483,RPI(A),LOST,171207,0,68,AS,Goa,OTH,12
3037,MANDREM,354,13,Mujaharul Islam,447,IND,LOST,171207,0,354,AS,Goa,OTH,13
3037,MANDREM,77,5,Abdul Hamid,420,SUCI(C),LOST,171207,0,77,AS,Goa,OTH,14
3038,MANDREM,34,2,Abdur Rashid Mandal,61007,INC,WON,136264,1,34,AS,Goa,CONG,1
3038,MANDREM,10,4,Sheikh Shah Alam,36668,AIUDF,LOST,136264,2,10,AS,Goa,AUDF,2
3038,MANDREM,19,3,Jabeen Barbhuiyan,32432,BJP,LOST,136264,3,19,AS,Goa,BJP+,3
3038,MANDREM,13,1,Anowar Hussain,1154,AGP,LOST,136264,3,13,AS,Goa,BJP+,4
3038,MANDREM,77,10,Mohibul Islam,1016,SUCI(C),LOST,136264,0,77,AS,Goa,OTH,5
3038,MANDREM,999,14,Nota,646,NOTA,LOST,136264,0,999,AS,Goa,OTH,6
3038,MANDREM,9,9,Zesmina Khatun,582,AITC,LOST,136264,0,9,AS,Goa,OTH,7
3038,MANDREM,353,13,Mizanur Rahman,523,IND,LOST,136264,0,353,AS,Goa,OTH,8
3038,MANDREM,68,6,Khanindra Chandra Nath,489,RPI(A),LOST,136264,0,68,AS,Goa,OTH,9
3038,MANDREM,352,12,Babli Goswami Chakraborty,480,IND,LOST,136264,0,352,AS,Goa,OTH,10
3038,MANDREM,38,5,Ali Akbar,457,JMBP,LOST,136264,0,38,AS,Goa,OTH,11
3038,MANDREM,351,11,Jali Begum,289,IND,LOST,136264,0,351,AS,Goa,OTH,12
3038,MANDREM,55,8,Joynal Abedin,269,NPEP,LOST,136264,0,55,AS,Goa,OTH,13
3038,MANDREM,57,7,Gias Uddin Ahmed,252,AICP,LOST,136264,0,57,AS,Goa,OTH,14
3039,MANDREM,10,3,Sahab Uddin Ahmed,56003,AIUDF,WON,128312,2,10,AS,Goa,AUDF,1
3039,MANDREM,351,6,Aftab Uddin Mollah,49341,IND,LOST,128312,0,351,AS,Goa,OTH,2
3039,MANDREM,19,2,Abdur Rahim Zibran,11535,BJP,LOST,128312,3,19,AS,Goa,BJP+,3
3039,MANDREM,34,1,Abul Fazal Nasir Uddin Mollah,6567,INC,LOST,128312,1,34,AS,Goa,CONG,4
3039,MANDREM,20,5,Abdul Wahab Sheikh,1433,BHARP,LOST,128312,0,20,AS,Goa,OTH,5
3039,MANDREM,353,8,Khairul Islam Mondal,1355,IND,LOST,128312,0,353,AS,Goa,OTH,6
3039,MANDREM,77,4,Abdus Salam,761,SUCI(C),LOST,128312,0,77,AS,Goa,OTH,7
3039,MANDREM,352,7,Innas Ali,690,IND,LOST,128312,0,352,AS,Goa,OTH,8
3039,MANDREM,999,9,Nota,627,NOTA,LOST,128312,0,999,AS,Goa,OTH,9
3040,MANDREM,19,4,Ranjeet Kumar Dass,56454,BJP,WON,169347,3,19,AS,Goa,BJP+,1
3040,MANDREM,34,1,Anurupa Hannan,36928,INC,LOST,169347,1,34,AS,Goa,CONG,2
3040,MANDREM,23,3,Manoranjan Talukdar,29082,CPI(M),LOST,169347,0,23,AS,Goa,OTH,3
3040,MANDREM,354,12,Pradip Deb Nath,19387,IND,LOST,169347,0,354,AS,Goa,OTH,4
3040,MANDREM,10,2,Samsul Hoque,17504,AIUDF,LOST,169347,2,10,AS,Goa,AUDF,5
3040,MANDREM,351,9,Anilananda Pathak,3755,IND,LOST,169347,0,351,AS,Goa,OTH,6
3040,MANDREM,356,14,Himangshu Bharali,1181,IND,LOST,169347,0,356,AS,Goa,OTH,7
3040,MANDREM,999,15,Nota,1129,NOTA,LOST,169347,0,999,AS,Goa,OTH,8
3040,MANDREM,355,13,Mohidul Islam,1010,IND,LOST,169347,0,355,AS,Goa,OTH,9
3040,MANDREM,353,11,Nirmal Kumar Agarwala,630,IND,LOST,169347,0,353,AS,Goa,OTH,10
3040,MANDREM,79,5,Ikbal Hussain,602,TNRMPI,LOST,169347,0,79,AS,Goa,OTH,11
3040,MANDREM,68,6,Manju Shabnam,466,RPI(A),LOST,169347,0,68,AS,Goa,OTH,12
3040,MANDREM,40,7,Muktar Hussain,435,JNCP,LOST,169347,0,40,AS,Goa,OTH,13
3040,MANDREM,18,8,Subal Ch. Das,414,BGANP,LOST,169347,0,18,AS,Goa,OTH,14
3040,MANDREM,352,10,Abdul Hakim Ahmed,370,IND,LOST,169347,0,352,AS,Goa,OTH,15
3041,MANDREM,10,1,Abul Kalam Azad,28383,AIUDF,WON,110281,2,10,AS,Goa,AUDF,1
3041,MANDREM,352,8,Phanihdar Talukdar,25944,IND,LOST,110281,0,352,AS,Goa,OTH,2
3041,MANDREM,19,2,Manoj Baruah,22380,BJP,LOST,110281,3,19,AS,Goa,BJP+,3
3041,MANDREM,354,10,Milan Boro,14500,IND,LOST,110281,0,354,AS,Goa,OTH,4
3041,MANDREM,351,7,Kanak Chandra Boro,8748,IND,LOST,110281,0,351,AS,Goa,OTH,5
3041,MANDREM,34,3,Rajib Das,6620,INC,LOST,110281,1,34,AS,Goa,CONG,6
3041,MANDREM,66,5,Kazi Shamsul Arfin,921,RSSC,LOST,110281,0,66,AS,Goa,OTH,7
3041,MANDREM,999,13,Nota,707,NOTA,LOST,110281,0,999,AS,Goa,OTH,8
3041,MANDREM,353,9,Bhupendra Kalita,511,IND,LOST,110281,0,353,AS,Goa,OTH,9
3041,MANDREM,68,6,Satyacharan Arjya,447,RPI(A),LOST,110281,0,68,AS,Goa,OTH,10
3041,MANDREM,63,4,Anowar Islam Akand,401,RAJPA,LOST,110281,0,63,AS,Goa,OTH,11
3041,MANDREM,356,12,Haidar Ali,378,IND,LOST,110281,0,356,AS,Goa,OTH,12
3041,MANDREM,355,11,Meser Mollah,341,IND,LOST,110281,0,355,AS,Goa,OTH,13
3042,MANDREM,13,1,Pabindra Deka,64558,AGP,WON,104592,3,13,AS,Goa,BJP+,1
3042,MANDREM,34,2,Sailen Kalita,12582,INC,LOST,104592,1,34,AS,Goa,CONG,2
3042,MANDREM,351,3,Kamaleswar Medhi,12306,IND,LOST,104592,0,351,AS,Goa,OTH,3
3042,MANDREM,356,8,Manoranjan Das,8227,IND,LOST,104592,0,356,AS,Goa,OTH,4
3042,MANDREM,352,4,Kartik Deka,3134,IND,LOST,104592,0,352,AS,Goa,OTH,5
3042,MANDREM,999,9,Nota,1043,NOTA,LOST,104592,0,999,AS,Goa,OTH,6
3042,MANDREM,355,7,Baikuntha Sarma,960,IND,LOST,104592,0,355,AS,Goa,OTH,7
3042,MANDREM,354,6,Puspak Dutta,936,IND,LOST,104592,0,354,AS,Goa,OTH,8
3042,MANDREM,353,5,Nilima Bhattacharjya,846,IND,LOST,104592,0,353,AS,Goa,OTH,9
3043,MANDREM,13,3,Gunindra Nath Das,63563,AGP,WON,163152,3,13,AS,Goa,BJP+,1
3043,MANDREM,34,2,A.Rahim Ahmed,57753,INC,LOST,163152,1,34,AS,Goa,CONG,2
3043,MANDREM,10,1,Abdur Rahim Khan,37697,AIUDF,LOST,163152,2,10,AS,Goa,AUDF,3
3043,MANDREM,999,8,Nota,937,NOTA,LOST,163152,0,999,AS,Goa,OTH,4
3043,MANDREM,353,7,Sanjay Kumar Das,936,IND,LOST,163152,0,353,AS,Goa,OTH,5
3043,MANDREM,67,4,Atikur Rahman,820,RPI,LOST,163152,0,67,AS,Goa,OTH,6
3043,MANDREM,352,6,Faruk Khan,774,IND,LOST,163152,0,352,AS,Goa,OTH,7
3043,MANDREM,351,5,Sorhab Hussain,672,IND,LOST,163152,0,351,AS,Goa,OTH,8
3044,MANDREM,34,1,Abdul Khaleque,86930,INC,WON,154131,1,34,AS,Goa,CONG,1
3044,MANDREM,10,4,Rafiqul Islam,57194,AIUDF,LOST,154131,2,10,AS,Goa,AUDF,2
3044,MANDREM,19,2,Benazir Arfan,6067,BJP,LOST,154131,3,19,AS,Goa,BJP+,3
3044,MANDREM,23,3,Mainul Hoque,1976,CPI(M),LOST,154131,0,23,AS,Goa,OTH,4
3044,MANDREM,66,5,Amir Hussain,769,RSSC,LOST,154131,0,66,AS,Goa,OTH,5
3044,MANDREM,999,7,Nota,689,NOTA,LOST,154131,0,999,AS,Goa,OTH,6
3044,MANDREM,63,6,Md. Sultan Mahmud,506,RAJPA,LOST,154131,0,63,AS,Goa,OTH,7
3045,MANDREM,34,3,Sherman Ali Ahmed,73340,INC,WON,127374,1,34,AS,Goa,CONG,1
3045,MANDREM,10,2,Sheikh Abdul Hamid,29907,AIUDF,LOST,127374,2,10,AS,Goa,AUDF,2
3045,MANDREM,352,9,Rajib Ahmed,18357,IND,LOST,127374,0,352,AS,Goa,OTH,3
3045,MANDREM,19,1,Md. Abdul Barik,1418,BJP,LOST,127374,3,19,AS,Goa,BJP+,4
3045,MANDREM,41,4,Altaf Hussain,1022,JCPB,LOST,127374,0,41,AS,Goa,OTH,5
3045,MANDREM,999,10,Nota,974,NOTA,LOST,127374,0,999,AS,Goa,OTH,6
3045,MANDREM,20,6,Jamal Uddin,868,BHARP,LOST,127374,0,20,AS,Goa,OTH,7
3045,MANDREM,351,8,Jahidul Islam,642,IND,LOST,127374,0,351,AS,Goa,OTH,8
3045,MANDREM,67,7,Rejaul Karim,435,RPI,LOST,127374,0,67,AS,Goa,OTH,9
3045,MANDREM,9,5,Ali Asgar,411,AITC,LOST,127374,0,9,AS,Goa,OTH,10
3046,MANDREM,34,4,Jakir Hussain Sikdar,70062,INC,WON,155492,1,34,AS,Goa,CONG,1
3046,MANDREM,13,3,Chittaranjan Barman,45815,AGP,LOST,155492,3,13,AS,Goa,BJP+,2
3046,MANDREM,10,2,Ali Hossain,21460,AIUDF,LOST,155492,2,10,AS,Goa,AUDF,3
3046,MANDREM,351,10,Tara Prasad Das,9623,IND,LOST,155492,0,351,AS,Goa,OTH,4
3046,MANDREM,23,5,Pearul Islam Ahmed,3626,CPI(M),LOST,155492,0,23,AS,Goa,OTH,5
3046,MANDREM,352,11,Hareswar Deka,1308,IND,LOST,155492,0,352,AS,Goa,OTH,6
3046,MANDREM,79,8,Matiar Rahman,836,TNRMPI,LOST,155492,0,79,AS,Goa,OTH,7
3046,MANDREM,999,12,Nota,776,NOTA,LOST,155492,0,999,AS,Goa,OTH,8
3046,MANDREM,18,9,Hemanta Kalita,523,BGANP,LOST,155492,0,18,AS,Goa,OTH,9
3046,MANDREM,63,6,Md. Anowar Islam Akand,516,RAJPA,LOST,155492,0,63,AS,Goa,OTH,10
3046,MANDREM,67,7,Jabidur Rahman Khan,505,RPI,LOST,155492,0,67,AS,Goa,OTH,11
3046,MANDREM,56,1,Arun Das,442,NCP,LOST,155492,0,56,AS,Goa,OTH,12
3047,MANDREM,34,3,Sukur Ali Ahmed,51882,INC,WON,109805,1,34,AS,Goa,CONG,1
3047,MANDREM,10,2,Monowara Khatun,28525,AIUDF,LOST,109805,2,10,AS,Goa,AUDF,2
3047,MANDREM,19,1,Gunajit Adhikary,25902,BJP,LOST,109805,3,19,AS,Goa,BJP+,3
3047,MANDREM,9,4,Shafikul Hoque,2190,AITC,LOST,109805,0,9,AS,Goa,OTH,4
3047,MANDREM,999,6,Nota,667,NOTA,LOST,109805,0,999,AS,Goa,OTH,5
3047,MANDREM,351,5,Surjya Mallique,639,IND,LOST,109805,0,351,AS,Goa,OTH,6
3048,MANDREM,34,3,Nandita Das,69986,INC,WON,176485,1,34,AS,Goa,CONG,1
3048,MANDREM,13,2,Jyoti Prasad Das,52392,AGP,LOST,176485,3,13,AS,Goa,BJP+,2
3048,MANDREM,10,1,Gopi Nath Das,42338,AIUDF,LOST,176485,2,10,AS,Goa,AUDF,3
3048,MANDREM,352,5,Dr. Ghanashyam Das,5794,IND,LOST,176485,0,352,AS,Goa,OTH,4
3048,MANDREM,351,4,Anirban Das,2976,IND,LOST,176485,0,351,AS,Goa,OTH,5
3048,MANDREM,999,7,Nota,1851,NOTA,LOST,176485,0,999,AS,Goa,OTH,6
3048,MANDREM,353,6,Nitish Ranjan Das,1148,IND,LOST,176485,0,353,AS,Goa,OTH,7
3049,MANDREM,34,3,Rekibuddin Ahmed,72211,INC,WON,145411,1,34,AS,Goa,CONG,1
3049,MANDREM,13,1,Dr. Kamala Kanta Kalita,64390,AGP,LOST,145411,3,13,AS,Goa,BJP+,2
3049,MANDREM,10,2,Derajuddin Ahmed,4984,AIUDF,LOST,145411,2,10,AS,Goa,AUDF,3
3049,MANDREM,351,4,Sri. Beckniur K. Marak,2225,IND,LOST,145411,0,351,AS,Goa,OTH,4
3049,MANDREM,999,5,Nota,1601,NOTA,LOST,145411,0,999,AS,Goa,OTH,5
3050,MANDREM,19,2,Sri Pranab Kalita,75210,BJP,WON,121435,3,19,AS,Goa,BJP+,1
3050,MANDREM,34,1,Nabajyoti Talukdar,26468,INC,LOST,121435,1,34,AS,Goa,CONG,2
3050,MANDREM,352,6,Jatin Mali,15755,IND,LOST,121435,0,352,AS,Goa,OTH,3
